FACADE VENDOR,Turn Over,Engineering Staff/Capacity,Past Similar projects,Production Capacity,ISO Certified,HSE Policy,QA/ QC Policy,Installation Capacity,Average Rating,Recommended
V1,20,20,15,20,5,5,5,8,98,1
V2,20,15,15,20,5,5,5,8,93,1
V3,20,20,10,18,5,5,5,8,91,1
V4,15,20,15,20,5,5,5,8,93,1
V5,20,20,12,15,5,5,5,8,90,1
V6,15,20,12,10,5,5,5,8,80,1
V7,10,15,12,10,5,5,5,8,70,1
V8,20,15,10,12,5,5,5,8,80,1
V9,20,20,12,18,5,5,5,8,93,1
V10,10,10,5,5,2,2,2,4,55,0
V11,12,12,8,6,3,3,3,6,65,0
V12,8,8,3,4,1,1,1,3,50,0
V13,15,10,7,6,2,2,2,5,60,0
V14,10,8,5,4,3,3,3,6,55,0
V15,12,10,6,7,4,4,4,5,70,0
V16,10,5,2,300,1,2,1,5,60,0
V17,12,7,3,250,1,1,1,4,58,0
V18,8,4,1,200,0,2,2,3,55,0
V19,7,6,2,150,1,1,1,4,52,0
V20,5,3,1,100,0,0,0,2,50,0
