FAÇADE VENDOR,Annual Turnover - In Cr,Control Location (HO/ Branch),In-house Design Capability,FACADE VENDOR,Annual Turnover - In Cr,Control Location (HO/ Branch),In-house Design Capability,ISO Certified,HSE Policy,QA-QC Policy,Factory Location,Distance of Factory from Gurgaon (Kms),Unit Per Day Capacity,Max No. of Shifts,Panel Prod. Capacity Per day,In-house MS Fabrication,In House Powder Coating Capability,Open to bid with multiple systems,To bid using own System
V1,494,Bangalore,Yes,V1,494,Bangalore,Yes,Yes,Yes,Yes,Bangalore,230,"1,120 Sqm/day",2,230,Yes,Yes,Yes,Yes
V2,390,Mumbai,Yes,V2,390,Mumbai,Yes,Yes,Yes,Yes,Hyderabad,120,400 sqm/day,2,82,Yes,No,Yes,Yes
V3,242,Mumbai,Yes,V3,242,Mumbai,Yes,Yes,Yes,Yes,Mumbai,210,750 sqm/day,2,154,Yes,Yes,Yes,Yes
V4,265,Chennai,Yes,V4,265,Chennai,Yes,Yes,Yes,Yes,Chennai,350,388 sqm/day,2,80,Yes,No,Yes,Yes
V5,89,Mumbai,Yes,V5,89,Mumbai,Yes,Yes,Yes,Yes,Bangalore/Mumbai,,1200 sqm/day,2,246,Yes,Yes,Yes,Yes
V6,142,Hyderabad,Yes,V6,142,Hyderabad,Yes,Yes,Yes,Yes,Hyderabad,,1000 sqm/day,2,205,Yes,No,Yes,Yes
V7,115,Mumbai,Yes,V7,115,Mumbai,Yes,Yes,Yes,Yes,Mumbai,,750 sqm/day,2,154,Yes,Yes,Yes,Yes
V8,88,Mumbai,Yes,V8,88,Mumbai,Yes,No,Yes,Yes,Hyderabad & Mumbai,,250 sqm/day,2,51,Yes,No,Yes,Yes
V9,120,Gurgaon,Yes,V9,120,Gurgaon,Yes,Yes,Yes,Yes,Delhi ,,1500 sqm/day,2,308,No-Outsource - J.V.,No,Yes,Yes
